date,time,username,activity,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
2017-7-6,18:41:16:44049978,viktor,1,0.6973,-0.1887,-1.2169,0.1488,1.1259,1.4700
2017-7-6,18:41:16:244080007,viktor,1,0.4875,0.1991,-0.6166,-0.6910,-0.6626,-3.9410
2017-7-6,18:41:16:444151997,viktor,1,0.5922,-0.8734,-0.6795,0.2111,-0.3410,-0.6776
2017-7-6,18:41:16:644080996,viktor,1,0.3981,-1.0309,-0.4072,1.7002,0.6587,3.3508
2017-7-6,18:41:16:844130992,viktor,1,0.5815,0.2002,-0.9050,-0.0750,1.0786,0.7755
2017-7-6,18:41:17:44234991,viktor,1,0.7433,-0.0480,-0.8140,-1.2764,-0.3531,-3.7271
2017-7-6,18:41:17:244121015,viktor,1,0.3559,-0.7347,-0.3205,0.3853,-0.4544,-1.0463
2017-7-6,18:41:17:444069027,viktor,1,0.9631,-1.1127,-0.9771,1.4982,1.1022,4.5872
2017-7-6,18:41:17:644200026,viktor,1,0.4451,0.7455,-0.7465,-0.2880,1.1794,0.5138
2017-7-6,18:41:17:844098985,viktor,1,0.6080,0.0435,-0.7494,-0.5024,-0.1202,-3.7887
2017-7-6,18:41:18:44073998,viktor,1,0.3016,-0.6802,-0.1803,0.9199,0.7199,0.0874
2017-7-6,18:41:18:244082987,viktor,1,1.5603,-1.1026,-1.3948,0.2430,1.1943,3.8246
2017-7-6,18:41:18:443885982,viktor,1,0.5413,0.3693,-0.7095,-0.6934,0.9485,0.1098
2017-7-6,18:41:18:644204020,viktor,1,1.3013,0.0361,-1.2703,-0.0816,0.0027,-2.6572
2017-7-6,18:41:18:844214022,viktor,1,0.1921,-0.3803,-0.1077,1.4760,-0.2045,0.7939
2017-7-6,18:41:19:44090986,viktor,1,1.7767,-1.3650,-1.3377,-0.1539,-0.0635,2.4179
2017-7-6,18:41:19:244319975,viktor,1,0.1427,0.6360,-0.4041,-0.9017,1.3219,-0.3759
2017-7-6,18:42:19:646175026,viktor,1,0.2852,-0.8307,-0.1314,0.8014,-0.6463,-0.5316
2017-7-6,18:42:19:845243990,viktor,1,0.1565,0.6268,-0.3515,-1.1293,0.4991,-0.4960
2017-7-6,18:42:20:46064972,viktor,1,1.6658,-0.2400,-1.4156,-0.3053,-0.4836,-3.1208
2017-7-6,18:42:20:246026992,viktor,1,-0.3073,-0.4322,0.2948,2.1308,-0.5475,1.0786
2017-7-6,18:42:20:445928990,viktor,1,1.4806,-1.2498,-1.4975,-0.3096,0.1380,2.1544
2017-7-6,18:42:20:646115005,viktor,1,0.3721,0.5772,-0.4687,-1.5401,0.8928,0.0190
2017-7-6,18:42:20:845965981,viktor,1,2.4952,-0.9468,-1.9421,0.7379,-0.8222,-3.3222
2017-7-6,18:42:21:46154975,viktor,1,-0.2723,-0.3521,0.3332,1.8461,-0.3412,1.4946
2017-7-6,18:42:21:246047973,viktor,1,1.4960,-1.0920,-1.3974,-0.1889,0.9487,0.9947
2017-7-6,18:42:21:446346998,viktor,1,0.2040,0.3490,-0.3323,-0.9335,0.6953,-1.9658
2017-7-6,18:42:21:646152019,viktor,1,2.0434,-0.9669,-1.5806,0.5373,-1.2933,-1.6075
2017-7-6,18:42:21:845920979,viktor,1,-0.3095,-0.4402,0.3745,1.2524,-0.5956,1.6585
2017-7-6,18:42:22:45324981,viktor,1,1.4944,-0.9202,-1.2859,-0.8854,1.8200,0.1842
2017-7-6,18:42:22:245926022,viktor,1,-0.1339,0.5724,-0.2146,-0.1826,0.5945,-1.9417
2017-7-6,18:42:22:445968985,viktor,1,2.6010,-0.9350,-1.4399,-0.1634,-2.6579,-2.3668
2017-7-6,18:42:22:646542012,viktor,1,-0.0329,-0.6415,0.3429,1.6034,0.5963,2.8191
2017-7-6,18:42:22:845979988,viktor,1,1.7464,-0.8459,-1.6335,-0.8426,1.0564,1.1392
2017-7-6,18:42:23:45917987,viktor,1,0.0034,0.5607,-0.2146,-0.4625,0.2994,-2.6445
2017-7-6,18:42:23:245909988,viktor,1,0.7560,-1.1393,-0.3565,0.7572,-0.4074,-1.8596
2017-7-6,18:42:23:445919990,viktor,1,0.0453,-0.4175,0.0635,0.6264,0.6659,2.4111
2017-7-6,18:42:23:646245002,viktor,1,0.6575,-0.0804,-0.7693,-1.5495,1.2089,1.2698
2017-7-6,18:42:23:845929980,viktor,1,0.9711,0.3336,-0.5406,-0.2234,-1.3965,-4.1604
2017-7-6,18:42:24:46000003,viktor,1,0.8414,-0.6278,-0.3332,0.8835,1.5113,-0.9199
2017-7-6,18:42:24:245918989,viktor,1,-0.2144,-0.6921,0.3239,1.0720,0.4241,2.7913
2017-7-6,18:42:24:446054995,viktor,1,1.3036,-0.3595,-1.2677,-1.1538,1.5744,0.4469
2017-7-6,18:42:24:645950973,viktor,1,-0.0349,0.4529,-0.1656,-0.6217,-0.6135,-3.5148
2017-7-6,18:42:24:846117019,viktor,1,0.4629,-0.9498,-0.6933,-0.2961,1.6441,-1.0888
2017-7-6,18:42:25:46095013,viktor,1,0.3302,-0.7680,0.0110,1.6027,0.1827,2.4050
2017-7-6,18:42:25:245904982,viktor,1,0.6385,0.0858,-0.9061,-1.6025,2.7189,0.3874
2017-7-6,18:42:25:446048021,viktor,1,0.6853,0.1767,-0.3711,0.1236,-0.3066,-3.0338
2017-7-6,18:42:25:646082997,viktor,1,0.7405,-0.5874,-0.5859,1.5575,0.4634,-0.4273
2017-7-6,18:42:25:845484018,viktor,1,0.3933,-1.0363,-0.3362,0.8367,1.0049,3.9087
2017-7-6,18:42:26:46037018,viktor,1,0.4399,0.1470,-0.6460,-1.4504,2.0655,0.3530
2017-7-6,18:42:26:245923995,viktor,1,1.0501,0.0616,-0.8120,-0.1830,-1.0194,-3.5885
2017-7-6,18:42:26:445221006,viktor,1,0.2151,-0.4555,-0.1815,1.3028,-0.9319,0.0006
2017-7-6,18:42:26:646018028,viktor,1,0.6418,-1.4679,-0.1933,0.5112,1.0775,3.5786
2017-7-6,18:42:26:846333026,viktor,1,0.5246,0.2414,-0.8301,-1.3826,2.5814,1.1079
2017-7-6,18:42:27:45925021,viktor,1,1.1174,0.0462,-1.0206,0.3386,-1.8469,-3.1483
2017-7-6,18:42:27:245940983,viktor,1,-0.2769,-0.4702,0.0429,0.5823,-0.3162,-1.1994
2017-7-6,18:42:27:445930004,viktor,1,2.0655,-1.3448,-1.9146,0.7445,1.3919,3.5196
2017-7-6,18:42:27:646176993,viktor,1,0.1040,0.7979,-0.4474,-1.0099,1.5420,1.0310
2017-7-6,18:42:27:845927000,viktor,1,2.2651,-0.8599,-1.9261,1.0233,-3.3756,-2.1469
2017-7-6,18:42:28:45983016,viktor,1,-0.0607,-0.4580,0.3615,1.2874,0.6679,0.3683
2017-7-6,18:42:28:246043980,viktor,1,1.9075,-1.4433,-1.5745,-0.1770,0.4548,1.7076
2017-7-6,18:42:28:445926010,viktor,1,0.1171,0.8733,-0.4475,-0.7693,0.5448,-1.0054
2017-7-6,18:42:28:645922005,viktor,1,1.9015,-0.3305,-1.3355,-0.5288,0.2815,-1.9321
2017-7-6,18:42:28:846292018,viktor,1,0.0848,-0.4810,0.0577,2.5004,-0.9343,-0.0753
2017-7-6,18:42:29:46069979,viktor,1,1.9525,-1.7735,-1.5858,-0.2057,-0.6061,2.5952
2017-7-6,18:42:29:246077001,viktor,1,0.0080,0.6821,-0.1760,-1.0115,0.8973,-1.0057
2017-7-6,18:42:29:643962025,viktor,1,1.4042,-0.4063,-1.9942,-0.4144,-0.8593,-3.0059
2017-7-6,18:42:29:843948006,viktor,1,2.0844,-1.5684,-2.0615,0.4482,0.5230,1.9770
2017-7-6,18:42:30:44008970,viktor,1,0.0538,0.7232,-0.4208,-1.3228,0.7864,-0.7230
2017-7-6,18:42:30:243954002,viktor,1,2.2044,-0.5891,-1.7370,-0.1968,-0.9800,-3.4021
2017-7-6,18:42:30:444043993,viktor,1,-0.4715,-0.4471,0.3599,1.4683,-0.2367,0.1453
2017-7-6,18:42:30:644068002,viktor,1,2.1445,-1.6244,-2.0066,-0.2724,0.3598,1.5374
2017-7-6,18:42:30:844040989,viktor,1,0.0376,0.7954,-0.2742,-0.9429,0.8637,-0.2140
2017-7-6,18:42:31:43942987,viktor,1,2.5068,-0.8061,-1.8887,0.4629,-0.7360,-2.7691
2017-7-6,18:42:31:243942022,viktor,1,-0.4440,-0.4628,0.4598,1.1521,-0.5214,0.5959
2017-7-6,18:42:31:443117976,viktor,1,1.8003,-1.3791,-1.8423,0.5565,-1.1045,2.0703
2017-7-6,18:42:31:643952012,viktor,1,-0.0082,0.6647,-0.2643,-0.8855,0.9015,-0.7318
2017-7-6,18:42:31:843997001,viktor,1,2.8271,-1.3245,-2.0570,0.1529,-1.7119,-3.2868
2017-7-6,18:42:32:43069005,viktor,1,-0.4477,-0.4320,0.4019,1.1669,-0.3721,0.2689
2017-7-6,18:42:32:243951976,viktor,1,1.7671,-1.3478,-1.7372,0.3948,-0.0430,1.6883
2017-7-6,18:42:32:444006025,viktor,1,-0.0812,0.7878,-0.2642,-0.9992,1.1069,-0.8489
2017-7-6,18:42:32:644298970,viktor,1,2.2121,-1.1231,-1.6076,0.1921,-1.4265,-2.9986
2017-7-6,18:42:32:844227015,viktor,1,-0.4507,-0.3142,0.4203,1.7758,-0.3784,0.1202
2017-7-6,18:42:33:44292986,viktor,1,2.0378,-1.5963,-1.8127,-0.3244,0.5876,1.7251
2017-7-6,18:42:33:243938028,viktor,1,-0.0628,0.8440,-0.2560,-0.6046,0.9501,-0.8229
2017-7-6,18:42:33:443944990,viktor,1,2.3382,-0.8277,-1.6851,-0.5707,-1.0657,-2.9751
2017-7-6,18:42:33:644149005,viktor,1,-0.2914,-0.4546,0.2463,1.4683,-0.5040,0.4003
2017-7-6,18:42:33:844110012,viktor,1,2.0313,-1.2776,-1.7404,0.0887,0.6328,1.7269
2017-7-6,18:42:34:43937981,viktor,1,0.0526,0.7456,-0.3202,-0.5924,1.1822,-1.2125
2017-7-6,18:42:34:243945002,viktor,1,1.9440,-1.1084,-1.4464,-0.0090,-1.0403,-3.1082
2017-7-6,18:42:34:443710029,viktor,1,-0.6522,-0.4796,0.3292,0.7785,0.3990,0.0253
2017-7-6,18:42:34:643949985,viktor,1,1.3621,-1.1702,-1.9232,-0.9102,1.4938,1.9746
2017-7-6,18:42:34:844103991,viktor,1,0.1824,0.6329,-0.2363,-0.4090,1.2754,-0.4109
2017-7-6,18:42:35:44003009,viktor,1,2.2982,-0.5715,-1.6932,0.3340,-1.0497,-2.6965
2017-7-6,18:42:35:243713021,viktor,1,0.0816,-0.4367,0.0832,1.0268,-1.9449,0.4843
2017-7-6,18:42:35:443921983,viktor,1,1.5275,-1.1855,-1.9500,0.9298,-1.0573,2.4948
2017-7-6,18:42:35:643944978,viktor,1,-0.0186,0.7905,-0.1340,-0.9649,1.3712,-0.8912
2017-7-6,18:42:35:843877971,viktor,1,2.1649,-1.0113,-1.5781,-0.3545,-0.4552,-3.5168
2017-7-6,18:42:36:43690025,viktor,1,-0.3643,-0.5542,0.3124,0.4295,-0.0458,1.4661
2017-7-6,18:42:36:243946015,viktor,1,2.2545,-1.1585,-1.6389,-0.0807,0.2187,1.5207
2017-7-6,18:42:36:443943023,viktor,1,0.0891,0.7509,-0.3410,-0.4927,0.0779,-2.1517
2017-7-6,18:42:36:644474983,viktor,1,2.4586,-1.0739,-1.5461,-0.6594,-0.5591,-2.3545
2017-7-6,18:42:36:843990027,viktor,1,-0.4436,-0.3310,0.2177,1.2731,0.1787,1.6781
2017-7-6,18:42:37:44126987,viktor,1,1.7728,-1.1895,-1.6569,-0.2279,1.7457,1.4432
2017-7-6,18:42:37:244005024,viktor,1,0.0452,0.7764,-0.2944,-0.5821,-0.0372,-1.9268
2017-7-6,18:42:37:444140017,viktor,1,2.4787,-0.9587,-1.5531,-0.1093,-1.3303,-2.5481
2017-7-6,18:42:37:643718004,viktor,1,-0.2571,-0.6451,0.3181,1.2376,-1.0347,0.8249
2017-7-6,18:42:37:843962013,viktor,1,0.9492,-0.6177,-1.2994,0.0156,1.5654,1.0932
2017-7-6,18:42:38:44066011,viktor,1,-0.0405,0.6334,-0.2729,-0.5311,0.3994,-0.9742
2017-7-6,18:42:38:243933975,viktor,1,1.8620,-1.7840,-1.6683,-0.9125,-0.2557,-1.6145
2017-7-6,18:42:38:443715989,viktor,1,-0.3147,-0.5389,0.6524,0.6146,-1.9086,0.1011
2017-7-6,18:42:38:643947005,viktor,1,2.0901,-1.6543,-2.5174,1.2477,0.2074,3.7422
2017-7-6,18:42:38:844461977,viktor,1,0.0587,0.9486,-0.4412,-1.0397,0.9283,-0.3346
2017-7-6,18:42:39:44107973,viktor,1,3.1986,-1.7848,-2.1592,0.4159,-0.2355,-3.3928
2017-7-6,18:42:39:244009971,viktor,1,-0.6417,-0.2475,0.4500,1.5541,0.0072,0.8710
2017-7-6,18:42:39:643504977,viktor,1,2.0727,-1.2862,-1.6551,-0.2611,0.4260,1.0721
2017-7-6,18:42:39:843751013,viktor,1,0.3986,-1.6338,-1.2915,-0.0910,-0.8068,-2.4925
2017-7-6,18:42:40:42931973,viktor,1,-0.1201,-0.4708,0.5182,0.7925,0.5465,1.6171
2017-7-6,18:42:40:244073987,viktor,1,0.9979,-0.9652,-1.5892,-0.5886,2.2884,0.9583
2017-7-6,18:42:40:443588972,viktor,1,0.0341,0.6681,-0.2757,-0.6552,0.6981,-2.7365
2017-7-6,18:42:40:643971025,viktor,1,1.6799,-1.4412,-0.9932,0.6172,-0.1512,-1.4197
2017-7-6,18:42:40:843971014,viktor,1,-0.0901,-0.6173,0.3621,0.7451,0.1927,3.4964
2017-7-6,18:42:41:43973982,viktor,1,0.8170,-0.0692,-1.0209,-0.3867,2.4400,0.7921
2017-7-6,18:42:41:244179010,viktor,1,0.2509,0.1686,-0.3262,0.1632,-0.9846,-2.2448
2017-7-6,18:42:41:444167017,viktor,1,1.5160,-1.2009,-1.2498,-0.7220,-1.0299,-2.8400
2017-7-6,18:42:41:643420994,viktor,1,-0.2340,-0.6599,0.4876,1.3237,0.2440,2.3049
2017-7-6,18:42:41:843972980,viktor,1,0.9887,-0.6310,-1.3070,-0.1711,2.1670,1.5581
2017-7-6,18:42:42:44214010,viktor,1,0.1926,0.4425,-0.3100,-0.7086,0.4855,-1.5617
2017-7-6,18:42:42:244112014,viktor,1,1.5809,-1.3682,-1.2558,-0.1824,-1.4955,-3.4002
2017-7-6,18:42:42:444373011,viktor,1,-0.4099,-0.4677,0.4145,0.5931,0.5719,2.3236
2017-7-6,18:42:42:644041001,viktor,1,1.1086,0.0507,-1.8247,-0.9235,-1.4751,-0.6445
2017-7-6,18:42:42:844016015,viktor,1,0.0847,0.0389,-0.2957,-1.3567,-2.9945,-2.4227
2017-7-6,18:42:43:43973028,viktor,1,0.0242,-0.1145,-1.4785,-0.2211,0.1533,-1.6416
2017-7-6,18:42:43:244163990,viktor,1,-0.0862,-0.3691,-0.6297,0.4180,-2.8417,0.4046
2017-7-6,18:42:43:444607019,viktor,1,-0.5269,0.0781,-0.9501,0.1847,0.7578,1.0527
2017-7-6,18:42:43:643959999,viktor,1,-0.1073,0.3055,-0.6676,-1.3189,-0.7977,-0.4983
2017-7-6,18:42:43:843976974,viktor,1,-0.5246,-0.0721,-1.1202,0.4211,0.7079,-0.9035
2017-7-6,18:42:44:43887972,viktor,1,-0.3565,-0.2567,-0.8538,0.7984,-1.8025,0.8302
2017-7-6,18:42:44:244194984,viktor,1,-0.6701,0.2865,-0.8943,0.2720,1.9083,1.0611
2017-7-6,18:42:9:644087970,viktor,1,1.0547,-1.4020,-0.7995,1.4509,-2.2154,3.8589
2017-7-6,18:42:9:843985021,viktor,1,2.2036,-0.7849,-2.1044,-0.8376,-1.3536,-4.3352
2017-7-6,18:42:10:45195996,viktor,1,-0.2440,-0.5401,0.3540,1.1928,0.2506,0.9337
2017-7-6,18:42:10:243292987,viktor,1,0.7838,-1.2149,-0.6374,1.5139,0.7141,4.2799
2017-7-6,18:42:10:443939983,viktor,1,0.5613,0.5925,-0.7905,-0.6503,1.1750,0.0657
2017-7-6,18:42:10:643909990,viktor,1,1.2626,-0.3253,-1.3811,-0.5052,-0.3015,-3.0248
2017-7-6,18:42:10:843964993,viktor,1,0.2353,-0.6541,-0.0198,1.4129,0.1257,0.1667
2017-7-6,18:42:11:43913006,viktor,1,1.2632,-1.4861,-0.9308,0.7959,1.3048,3.4712
2017-7-6,18:42:11:243911027,viktor,1,0.5087,0.4730,-0.7261,-1.1000,0.5488,0.0290
2017-7-6,18:42:11:443907022,viktor,1,1.8892,-0.3826,-1.7859,-0.8193,-1.5625,-3.2141
2017-7-6,18:42:11:643800973,viktor,1,-0.0396,-0.5702,0.1381,1.4903,0.1349,0.1834
2017-7-6,18:42:11:844004988,viktor,1,1.2455,-0.9666,-1.3717,0.9698,-0.3915,3.9391
2017-7-6,18:42:12:43911993,viktor,1,0.4265,0.4735,-0.6549,-0.2418,1.0493,0.8968
2017-7-6,18:42:12:243988990,viktor,1,0.8456,0.1925,-0.9035,-0.5217,-0.9888,-3.1955
2017-7-6,18:42:12:444126009,viktor,1,0.4074,-0.6483,-0.3164,0.7053,-0.1233,-0.2927
2017-7-6,18:42:12:644316971,viktor,1,0.7534,-0.9453,-0.7354,1.0804,2.0633,3.7774
2017-7-6,18:42:12:843963980,viktor,1,0.6042,0.7216,-0.7182,-0.8023,0.9332,0.5701
2017-7-6,18:42:13:43887019,viktor,1,1.7944,-0.0172,-1.4010,0.2329,-0.4712,-3.0282
2017-7-6,18:42:13:243970990,viktor,1,0.4099,-0.5981,-0.1257,1.7539,-0.8283,0.6940
2017-7-6,18:42:13:443300008,viktor,1,0.6343,-1.3391,-0.6839,1.0829,-0.4389,3.4482
2017-7-6,18:42:13:644043028,viktor,1,0.4519,0.5335,-0.5072,-1.0212,0.3523,0.2083
2017-7-6,18:42:13:843933999,viktor,1,1.6170,-0.2566,-1.7712,-1.0072,1.1558,-4.0479
2017-7-6,18:42:14:43985009,viktor,1,-0.1078,-0.4751,0.2847,1.3648,-0.6177,0.3527
2017-7-6,18:42:14:243903994,viktor,1,1.0405,-1.0502,-1.1198,1.6555,-0.1227,3.9870
2017-7-6,18:42:14:443970024,viktor,1,0.6118,0.6327,-0.7838,-0.5928,0.9175,-0.0055
2017-7-6,18:42:14:643773972,viktor,1,2.1131,-0.1658,-1.5826,0.2821,-1.4790,-3.5086
2017-7-6,18:42:14:844026982,viktor,1,-0.2917,-0.4153,0.3005,1.3135,-0.6590,0.8865
2017-7-6,18:42:15:44125020,viktor,1,1.5336,-1.2023,-1.5425,0.2781,0.0999,2.7880
2017-7-6,18:42:15:243915021,viktor,1,0.2757,0.6982,-0.4310,-0.6801,0.5019,-0.1506
2017-7-6,18:42:15:444351017,viktor,1,2.1396,-0.3477,-1.8039,-0.3607,-0.9867,-3.3518
2017-7-6,18:42:15:643894016,viktor,1,-0.0434,-0.5808,0.1459,1.2620,0.6935,0.8252
2017-7-6,18:42:15:843936026,viktor,1,2.0250,-0.7408,-1.2185,-0.6856,0.4175,1.9969
2017-7-6,18:42:16:43756008,viktor,1,0.1688,0.5528,-0.3360,-0.6231,1.6293,-0.5658
2017-7-6,18:42:16:243910014,viktor,1,2.0295,-0.2673,-1.1388,0.9205,-2.3400,-2.1266
2017-7-6,18:42:16:443906009,viktor,1,0.1712,-0.4066,0.0363,1.0145,-1.3979,1.0434
2017-7-6,18:42:16:643979012,viktor,1,1.6084,-0.7975,-1.0526,-1.2276,2.4201,1.8007
2017-7-6,18:42:16:844062983,viktor,1,0.1168,0.7369,-0.4167,-0.1503,-0.1540,-1.9929
2017-7-6,18:42:17:44184029,viktor,1,1.8793,-0.8134,-1.1151,-0.2940,-0.1623,-2.0099
2017-7-6,18:42:17:243907988,viktor,1,-0.3670,-0.5158,0.4209,1.7061,0.8551,2.4900
2017-7-6,18:42:17:443907976,viktor,1,0.8426,-0.0766,-0.8611,-1.0592,1.5644,0.6534
2017-7-6,18:42:17:643401980,viktor,1,0.4551,0.1891,-0.5088,-0.5860,-0.8875,-2.8958
2017-7-6,18:42:17:843982994,viktor,1,1.4641,-0.8785,-1.4833,0.9691,-0.8414,-1.3035
2017-7-6,18:42:18:44039011,viktor,1,-0.0426,-0.8525,0.3564,1.3218,0.8470,3.2766
2017-7-6,18:42:18:244183003,viktor,1,0.6810,0.2132,-0.7006,-1.6155,3.5205,0.6284
2017-7-6,18:42:18:444051980,viktor,1,0.5283,0.1807,-0.4015,-0.3145,-1.0906,-3.3650
2017-7-6,18:42:18:643923997,viktor,1,0.6202,-0.5240,-0.6006,0.9307,-0.3616,-1.0013
2017-7-6,18:42:18:844115018,viktor,1,0.2319,-0.8035,0.2894,2.2320,1.5993,3.1328
2017-7-6,18:42:19:43904006,viktor,1,0.7039,0.1483,-0.7021,-1.5703,1.6946,0.6082
2017-7-6,18:42:19:244090974,viktor,1,1.6258,-0.1842,-1.2108,0.7075,-1.8616,-3.1055
2017-7-6,18:43:12:765958011,viktor,1,0.1316,0.4171,-0.4835,-0.9632,-0.0180,-2.1693
2017-7-6,18:43:12:965942025,viktor,1,1.2619,-0.2868,-1.3122,-0.3719,1.9884,1.5773
2017-7-6,18:43:13:165952980,viktor,1,-0.1631,0.7230,-0.1754,-0.3623,0.6896,-2.0193
2017-7-6,18:43:13:365945994,viktor,1,2.9531,-1.3180,-1.5315,1.0250,-2.6773,-2.8829
2017-7-6,18:43:13:566087007,viktor,1,-0.1564,-0.3690,0.4372,1.0102,0.3628,2.5240
2017-7-6,18:43:13:765577971,viktor,1,1.4781,-1.3702,-1.2877,-0.6539,3.0031,1.5574
2017-7-6,18:43:13:965969026,viktor,1,0.2339,0.6090,-0.2669,-0.7459,-0.4251,-3.1533
2017-7-6,18:43:14:165984988,viktor,1,1.2659,-1.2984,-0.9504,-0.0908,-1.1250,-2.9306
2017-7-6,18:43:14:365251004,viktor,1,0.1184,-0.7844,0.2287,1.2363,0.1145,3.1688
2017-7-6,18:43:14:565730988,viktor,1,0.9288,-0.7769,-1.5220,-0.2384,2.4757,1.9305
2017-7-6,18:43:14:766156971,viktor,1,0.2244,0.4698,-0.3686,-0.9523,-0.2429,-3.1855
2017-7-6,18:43:14:965957999,viktor,1,0.8363,-1.0944,-0.6142,0.1911,1.5166,-2.2192
2017-7-6,18:43:15:165947020,viktor,1,-0.1147,-0.6682,0.3354,0.9326,0.5532,3.2610
2017-7-6,18:43:15:366030991,viktor,1,1.1979,-0.2812,-0.8958,-0.9815,1.1702,0.4632
2017-7-6,18:43:15:566061973,viktor,1,0.4807,0.2008,-0.4541,-0.4923,0.0333,-3.4347
2017-7-6,18:43:15:765857994,viktor,1,1.0596,-0.9520,-0.5196,0.7679,-0.8992,-0.4286
2017-7-6,18:43:15:965957999,viktor,1,0.0421,-0.9009,0.2324,0.6347,0.0123,3.9807
2017-7-6,18:43:16:166091024,viktor,1,0.9199,0.1358,-0.4526,-0.6085,0.3544,0.4876
2017-7-6,18:43:16:365958988,viktor,1,1.1305,-0.0171,-0.2718,1.0700,-1.4415,-3.8087
2017-7-6,18:43:16:566323995,viktor,1,0.3086,-0.9060,0.0454,0.0831,-1.3733,-0.4162
2017-7-6,18:43:16:766066014,viktor,1,0.4651,-1.1201,-0.4967,1.6265,1.6913,4.3374
2017-7-6,18:43:16:965704023,viktor,1,0.5808,0.4736,-0.7027,-0.8354,1.6999,0.9036
2017-7-6,18:43:17:166154980,viktor,1,1.0131,-0.2164,-1.1591,-1.0386,-4.2953,-3.2792
2017-7-6,18:43:17:365949988,viktor,1,0.3469,-0.6784,-0.5758,1.1355,1.4224,-0.4342
2017-7-6,18:43:17:565953016,viktor,1,0.4759,-1.1043,-0.3181,1.3763,0.8957,4.2640
2017-7-6,18:43:17:766022980,viktor,1,0.5796,0.3204,-0.9122,-0.8222,0.8439,0.1419
2017-7-6,18:43:17:967051029,viktor,1,1.0462,-0.3052,-1.3286,-0.2092,-0.1855,-2.5195
2017-7-6,18:43:18:165956020,viktor,1,0.0636,-0.4170,0.1052,1.5883,-1.2622,0.3041
2017-7-6,18:43:18:365951001,viktor,1,1.0498,-1.4538,-1.6110,0.5062,-0.0443,4.6541
2017-7-6,18:43:18:566339015,viktor,1,0.3068,0.5263,-0.4273,-0.4434,0.9331,-0.4587
2017-7-6,18:43:18:766135990,viktor,1,1.7091,-0.6814,-1.7458,-0.1816,0.1771,-3.1280
2017-7-6,18:43:18:965184986,viktor,1,-0.2402,-0.4609,0.3363,0.9038,-0.5520,0.7731
2017-7-6,18:43:19:166311025,viktor,1,1.4251,-1.2832,-1.4833,0.8383,-0.7972,2.3140
2017-7-6,18:43:19:366029977,viktor,1,0.0972,0.7830,-0.3691,-0.9525,1.1504,-0.3346
2017-7-6,18:43:19:565550029,viktor,1,2.3604,-0.6562,-1.7905,-0.0474,-0.1388,-3.3783
2017-7-6,18:43:19:765946984,viktor,1,-0.2123,-0.5081,0.4053,1.6246,-1.0001,1.0488
2017-7-6,18:43:19:966135025,viktor,1,1.3689,-0.9570,-1.5313,0.8724,-0.1208,1.7200
2017-7-6,18:43:20:165939986,viktor,1,0.1215,0.6624,-0.4597,-0.3492,0.6887,-1.2283
2017-7-6,18:43:20:365951001,viktor,1,2.3853,-0.9704,-1.3981,-0.6994,-2.0646,-2.9927
2017-7-6,18:43:20:565950989,viktor,1,-0.1930,-0.5535,0.3659,1.6756,-0.3513,1.4350
2017-7-6,18:43:20:766129970,viktor,1,1.5367,-0.5821,-1.4061,-0.3090,1.3914,1.7686
2017-7-6,18:43:20:966059029,viktor,1,-0.0364,0.5410,-0.2688,-0.4593,0.5155,-1.5173
2017-7-6,18:43:21:165947973,viktor,1,2.1608,-0.6815,-1.3777,0.5441,-0.2997,-2.4710
2017-7-6,18:43:21:365958988,viktor,1,-0.0274,-0.5202,0.3324,0.7827,-0.4097,1.8001
2017-7-6,18:43:21:565988004,viktor,1,1.1100,-0.8313,-1.5149,-0.6086,2.0125,1.0846
2017-7-6,18:43:21:766040980,viktor,1,0.0893,0.6414,-0.2492,-0.4782,0.6477,-2.1249
2017-7-6,18:43:21:966023027,viktor,1,1.3675,-1.5590,-1.1031,0.0045,-1.0628,-1.8114
2017-7-6,18:43:22:165950000,viktor,1,-0.2032,-0.3464,0.4536,0.4365,0.4036,1.4511
2017-7-6,18:43:22:365939021,viktor,1,0.9933,-0.7831,-1.4445,-0.3373,2.1740,1.0273
2017-7-6,18:43:22:776655972,viktor,1,-0.1033,0.9618,-0.2243,-0.6071,0.7012,-2.3868
2017-7-6,18:43:22:976387023,viktor,1,0.3672,-1.0037,0.0495,1.0000,1.4702,3.3336
2017-7-6,18:43:23:176407992,viktor,1,0.9754,0.0742,-0.8904,-0.9182,2.5245,1.6140
2017-7-6,18:43:23:376380026,viktor,1,0.2548,0.5851,-0.2149,-0.0646,-0.6278,-3.1032
2017-7-6,18:43:23:576605975,viktor,1,1.7230,-1.0429,-0.8539,-0.1843,-0.8563,-2.6470
2017-7-6,18:43:23:776380002,viktor,1,0.1387,-1.2119,-0.0754,2.0199,-0.9962,4.6001
2017-7-6,18:43:23:976379990,viktor,1,0.9893,0.2504,-0.8957,-0.9822,2.8815,1.2791
2017-7-6,18:43:24:176750004,viktor,1,0.7146,0.1091,-0.5460,0.2867,-0.8870,-4.2070
2017-7-6,18:43:24:376425027,viktor,1,1.2140,-1.1450,-0.8275,-0.2646,0.0314,-1.9971
2017-7-6,18:43:24:576381027,viktor,1,-0.0139,-0.7498,0.3054,1.1912,0.4675,3.8504
2017-7-6,18:43:24:776386022,viktor,1,1.0004,-0.2412,-1.1175,-1.2666,2.3485,1.4524
